id,lon,lat,observed_on,created_at,quality_grade,ident_count,agree,taxon_id,rank
339378421,-123.388901,52.087551,2025-08-17,2026-02-19T18:57:55-08:00,needs_id,0,0,1020304,species
339378420,-123.388901,52.087551,2025-08-17,2026-02-19T18:57:55-08:00,needs_id,0,0,52775,genus
339378419,-123.387939,52.087883,2025-08-17,2026-02-19T18:57:55-08:00,needs_id,5,4,49024,family
339378414,-123.38607,52.089336,2025-08-17,2026-02-19T18:57:53-08:00,needs_id,0,0,51953,family
339378369,-123.389122,52.087929,2025-08-17,2026-02-19T18:57:45-08:00,needs_id,0,0,481646,tribe
339378358,-118.3530019192,49.0131836431,2025-07-31,2026-02-19T18:57:42-08:00,needs_id,0,0,63523,genus
339378353,-118.3530019192,49.0131836431,2025-07-31,2026-02-19T18:57:42-08:00,needs_id,1,1,104422,species
339378347,-118.3530019192,49.0131836431,2025-07-31,2026-02-19T18:57:41-08:00,needs_id,1,1,104422,species
339378332,-118.3540018346,49.0126738818,2025-07-31,2026-02-19T18:57:39-08:00,needs_id,0,0,117237,genus
339378330,-118.3540018346,49.0126738818,2025-07-31,2026-02-19T18:57:39-08:00,needs_id,1,1,155240,species
339373027,-118.3530926185,49.0141594056,2025-07-31,2026-02-19T18:07:41-08:00,needs_id,0,0,63066,species
339373018,-118.356133,49.012211,2025-07-31,2026-02-19T18:07:36-08:00,needs_id,0,0,1638351,tribe
339373010,-118.357979,49.013725,2025-07-31,2026-02-19T18:07:34-08:00,needs_id,1,1,63523,genus
339372982,-118.355743,49.013218,2025-07-31,2026-02-19T18:07:18-08:00,needs_id,1,1,63523,genus
339372973,-118.356522,49.012573,2025-07-31,2026-02-19T18:07:09-08:00,needs_id,1,1,63523,genus
339372972,-118.356522,49.012573,2025-07-31,2026-02-19T18:07:09-08:00,needs_id,0,0,129216,tribe
339372961,-118.355423,49.01284,2025-07-31,2026-02-19T18:07:05-08:00,needs_id,1,1,63523,genus
339372950,-118.353142,49.014832,2025-07-31,2026-02-19T18:06:58-08:00,needs_id,2,2,126206,species
339372849,-119.675217,49.120266,2025-07-19,2026-02-19T18:06:05-08:00,needs_id,0,0,81731,species
339372847,-119.673691,49.123241,2025-07-19,2026-02-19T18:06:03-08:00,needs_id,0,0,50896,genus
339372845,-119.673439,49.122498,2025-07-19,2026-02-19T18:06:02-08:00,needs_id,0,0,50896,genus
339372841,-119.673439,49.122498,2025-07-19,2026-02-19T18:06:01-08:00,needs_id,0,0,1284126,species
339372840,-119.670868,49.121754,2025-07-19,2026-02-19T18:06:00-08:00,needs_id,1,1,1456635,species
339372834,-119.673325,49.12101,2025-07-19,2026-02-19T18:05:59-08:00,needs_id,0,0,51559,genus
339372824,-119.673141,49.120251,2025-07-19,2026-02-19T18:05:55-08:00,needs_id,0,0,203073,genus
339372821,-119.673721,49.11972,2025-07-19,2026-02-19T18:05:55-08:00,needs_id,0,0,133762,genus
339372773,-119.673981,49.11977,2025-07-19,2026-02-19T18:05:35-08:00,needs_id,0,0,356157,superfamily
339372770,-119.673981,49.11977,2025-07-19,2026-02-19T18:05:34-08:00,needs_id,0,0,1020304,species
339372769,-119.673981,49.11977,2025-07-19,2026-02-19T18:05:33-08:00,needs_id,0,0,52775,genus
339372768,-119.673981,49.11977,2025-07-19,2026-02-19T18:05:32-08:00,needs_id,0,0,58533,genus
339372765,-119.673981,49.11977,2025-07-19,2026-02-19T18:05:31-08:00,needs_id,0,0,51953,family
339372762,-119.673981,49.11977,2025-07-19,2026-02-19T18:05:29-08:00,needs_id,0,0,62330,genus
339372742,-119.675133,49.120064,2025-07-19,2026-02-19T18:05:10-08:00,needs_id,2,2,61720,genus
339372739,-119.674858,49.121494,2025-07-19,2026-02-19T18:05:08-08:00,needs_id,0,0,1117856,genus
339372710,-119.674461,49.122398,2025-07-19,2026-02-19T18:04:59-08:00,needs_id,1,1,52489,genus
339372704,-119.674461,49.122398,2025-07-19,2026-02-19T18:04:58-08:00,needs_id,1,1,84741,genus
339372701,-119.672829,49.123158,2025-07-19,2026-02-19T18:04:57-08:00,needs_id,0,0,67725,species
339372699,-119.6758898176,49.1190556652,2025-07-19,2026-02-19T18:04:55-08:00,needs_id,0,0,1020304,species
339372687,-119.518585,49.080776,2025-07-18,2026-02-19T18:04:45-08:00,needs_id,1,1,574795,subtribe
339372684,-119.518585,49.080776,2025-07-18,2026-02-19T18:04:44-08:00,needs_id,0,0,211001,species
339372667,-119.518585,49.080776,2025-07-18,2026-02-19T18:04:35-08:00,needs_id,1,1,63523,genus
339372662,-119.518517,49.082829,2025-07-18,2026-02-19T18:04:32-08:00,needs_id,1,1,122383,species
339372661,-119.518517,49.082829,2025-07-18,2026-02-19T18:04:31-08:00,needs_id,1,1,1360298,species
339372656,-119.526024,49.0956,2025-07-18,2026-02-19T18:04:26-08:00,needs_id,0,0,89475,genus
339372655,-119.524483,49.0948410001,2025-07-18,2026-02-19T18:04:25-08:00,needs_id,1,1,122383,species
339372652,-119.522514,49.092789,2025-07-18,2026-02-19T18:04:25-08:00,needs_id,1,1,250753,genus
339372649,-119.523109,49.09375,2025-07-18,2026-02-19T18:04:23-08:00,needs_id,1,1,103497,species
339372638,-119.524315,49.094837,2025-07-18,2026-02-19T18:04:15-08:00,needs_id,0,0,51556,genus
339372636,-119.525642,49.095501,2025-07-18,2026-02-19T18:04:14-08:00,needs_id,1,1,1597678,subtribe
339372599,-119.525642,49.095501,2025-07-18,2026-02-19T18:04:02-08:00,needs_id,0,0,50175,genus
339365554,-119.608665,49.023052,2025-07-16,2026-02-19T16:53:42-08:00,needs_id,0,0,130878,genus
339365506,-119.609222,49.0228,2025-07-16,2026-02-19T16:53:33-08:00,needs_id,0,0,373487,subfamily
339365498,-119.609222,49.0228,2025-07-16,2026-02-19T16:53:32-08:00,needs_id,0,0,133023,family
339365488,-119.86718,49.713978,2025-07-14,2026-02-19T16:53:30-08:00,needs_id,1,1,52784,genus
339365486,-119.86718,49.713978,2025-07-14,2026-02-19T16:53:30-08:00,needs_id,0,0,51276,subfamily
339365483,-119.86795,49.714115,2025-07-14,2026-02-19T16:53:29-08:00,needs_id,1,1,1456626,species
339363556,-119.86908,49.7149429999,2025-07-14,2026-02-19T16:35:41-08:00,needs_id,0,0,232874,species
339363555,-119.86908,49.7149429999,2025-07-14,2026-02-19T16:35:41-08:00,needs_id,1,1,130131,genus
339363549,-119.86908,49.7149429999,2025-07-14,2026-02-19T16:35:39-08:00,needs_id,0,0,47155,family
339363529,-119.869484,49.716095,2025-07-14,2026-02-19T16:35:36-08:00,needs_id,0,0,52775,genus
339363523,-119.869469,49.71711,2025-07-14,2026-02-19T16:35:35-08:00,needs_id,1,1,219779,species
339363521,-119.869469,49.71711,2025-07-14,2026-02-19T16:35:35-08:00,needs_id,1,1,322102,genus
339363464,-119.868179,49.717899,2025-07-14,2026-02-19T16:35:22-08:00,needs_id,0,0,52912,genus
339363393,-119.866577,49.717144,2025-07-14,2026-02-19T16:35:10-08:00,needs_id,3,2,124417,suborder
339359222,-119.2384067453,54.7474384932,2025-09-06,2026-02-19T16:51:31-07:00,needs_id,0,0,228339,species
339359219,-119.866867,49.716,2025-07-14,2026-02-19T15:51:31-08:00,needs_id,0,0,494431,species
339359218,-119.866867,49.716,2025-07-14,2026-02-19T15:51:30-08:00,needs_id,0,0,494431,species
339359073,-119.866074,49.712555,2025-07-14,2026-02-19T15:51:08-08:00,needs_id,0,0,1430395,species
339359035,-119.865906,49.712082,2025-07-14,2026-02-19T15:51:00-08:00,needs_id,0,0,322033,subfamily
339359012,-119.865753,49.711971,2025-07-14,2026-02-19T15:50:54-08:00,needs_id,0,0,143731,genus
339356639,-119.2337668364,54.6806089916,2025-09-06,2026-02-19T16:26:58-07:00,needs_id,0,0,455080,species
339347806,-123.4157566042,48.500773588,2025-08-13,2026-02-19T14:01:14-08:00,needs_id,1,1,1020304,species
339346384,-122.4032891057,49.0778259953,2025-07-15,2026-02-19T13:49:11-08:00,needs_id,1,1,768460,species
339328148,-122.7630085385,49.097598976,2025-07-09,2026-02-19T11:16:38-08:00,needs_id,0,0,322498,genus
339303610,-123.9647766603,49.2333040313,2025-08-15,2026-02-19T07:46:16-08:00,needs_id,0,0,334169,genus
339266274,-119.867126,49.711384,2025-07-14,2026-02-18T23:38:31-08:00,needs_id,0,0,454671,species
339266255,-119.867188,49.711464,2025-07-14,2026-02-18T23:38:22-08:00,needs_id,0,0,454671,species
339265908,-126.421387,50.318516,2025-06-26,2026-02-18T23:32:21-08:00,needs_id,0,0,451260,genus
339263538,-126.420029,50.318985,2025-06-26,2026-02-18T22:55:58-08:00,needs_id,0,0,53237,family
339263522,-126.420029,50.318985,2025-06-26,2026-02-18T22:55:54-08:00,needs_id,0,0,194066,subfamily
339263513,-126.419739,50.319576,2025-06-26,2026-02-18T22:55:52-08:00,needs_id,0,0,173241,family
339262120,-126.418594,50.319462,2025-06-26,2026-02-18T22:33:56-08:00,needs_id,1,1,1131072,species
339260108,-126.418709,50.319546,2025-06-26,2026-02-18T22:02:07-08:00,needs_id,0,0,176427,genus
339259898,-126.61042,50.441704,2025-06-25,2026-02-18T22:00:48-08:00,needs_id,3,2,47822,order
339255096,-126.610146,50.439255,2025-06-25,2026-02-18T20:51:19-08:00,needs_id,1,1,127564,species
339253563,-122.65795,50.5600383333,2025-07-08,2026-02-18T20:34:14-08:00,needs_id,0,0,334163,species
339251178,-126.5118709999,50.314793,2025-06-24,2026-02-18T20:09:32-08:00,needs_id,1,1,1603273,species
339251132,-126.510078,50.3155709999,2025-06-24,2026-02-18T20:09:22-08:00,needs_id,0,0,249058,genus
339251012,-126.583168,50.47958,2025-06-23,2026-02-18T20:09:07-08:00,needs_id,3,2,519559,tribe
339251009,-126.583168,50.47958,2025-06-23,2026-02-18T20:09:06-08:00,needs_id,0,0,743364,species
339248188,-123.1682950237,49.2728190047,2025-09-20,2026-02-18T19:39:03-08:00,needs_id,0,0,1581467,species
339248187,-123.1431933333,49.2761383333,2025-08-07,2026-02-18T19:39:03-08:00,needs_id,3,2,52781,genus
339248182,-123.14313,49.2762,2025-08-07,2026-02-18T19:39:02-08:00,needs_id,1,1,199145,genus
339248180,-123.1434616667,49.2663233333,2025-07-24,2026-02-18T19:39:02-08:00,needs_id,1,1,271430,species
339248179,-123.1435006835,49.2663574756,2025-07-24,2026-02-18T19:39:01-08:00,needs_id,2,2,52784,genus
339248177,-123.17751,49.26562,2025-07-22,2026-02-18T19:39:01-08:00,needs_id,2,2,127812,genus
339248174,-123.175975,49.2713033333,2025-07-22,2026-02-18T19:39:00-08:00,needs_id,1,1,52784,genus
339248173,-123.1759616667,49.271285,2025-07-22,2026-02-18T19:39:00-08:00,needs_id,3,3,52781,genus
339248170,-123.1759683333,49.2713083333,2025-07-22,2026-02-18T19:38:59-08:00,needs_id,3,3,52781,genus
339248169,-123.1759983333,49.2713183333,2025-07-22,2026-02-18T19:38:59-08:00,needs_id,1,1,52784,genus
339248168,-123.1428933333,49.26684,2025-07-15,2026-02-18T19:38:59-08:00,needs_id,0,0,57667,species
339248163,-123.14286,49.2668483333,2025-07-15,2026-02-18T19:38:58-08:00,needs_id,2,2,127812,genus
339248150,-123.0242966667,49.2021966667,2025-07-14,2026-02-18T19:38:56-08:00,needs_id,1,1,415012,subgenus
339248147,-123.1431883333,49.2667233333,2025-07-14,2026-02-18T19:38:55-08:00,needs_id,3,2,52781,genus
339248146,-123.1432,49.26675,2025-07-14,2026-02-18T19:38:55-08:00,needs_id,1,1,52784,genus
339248145,-123.1432,49.2667483333,2025-07-14,2026-02-18T19:38:55-08:00,needs_id,1,1,52784,genus
339248144,-123.14318,49.266745,2025-07-14,2026-02-18T19:38:54-08:00,needs_id,3,2,52781,genus
339248142,-123.143005,49.2668666667,2025-07-03,2026-02-18T19:38:53-08:00,needs_id,1,1,57678,genus
339248140,-123.1429483333,49.2668233333,2025-07-03,2026-02-18T19:38:53-08:00,needs_id,1,1,52783,species
339248138,-123.1429016667,49.2668133333,2025-07-03,2026-02-18T19:38:52-08:00,needs_id,1,1,200014,species
339248135,-123.1449366667,49.2747933333,2025-07-03,2026-02-18T19:38:51-08:00,needs_id,2,2,127741,genus
339248133,-123.1450066667,49.2746516667,2025-07-03,2026-02-18T19:38:51-08:00,needs_id,0,0,538900,subgenus
339248130,-123.1447816667,49.2750583333,2025-07-03,2026-02-18T19:38:50-08:00,needs_id,3,3,127741,genus
339248129,-123.1448966667,49.2749116667,2025-07-03,2026-02-18T19:38:50-08:00,needs_id,0,0,173906,genus
339248122,-123.1428516667,49.266985,2025-06-24,2026-02-18T19:38:47-08:00,needs_id,0,0,119308,species
339248121,-123.145315,49.27481,2025-06-24,2026-02-18T19:38:47-08:00,needs_id,3,3,127741,genus
339248120,-123.14306,49.27606,2025-06-24,2026-02-18T19:38:47-08:00,needs_id,1,1,53648,genus
339248118,-123.1450066667,49.2745416667,2025-06-24,2026-02-18T19:38:46-08:00,needs_id,0,0,85704,family
339248115,-123.143005,49.266825,2025-06-05,2026-02-18T19:38:45-08:00,needs_id,1,1,52784,genus
339248112,-123.1428283333,49.2669983333,2025-06-05,2026-02-18T19:38:45-08:00,needs_id,0,0,538900,subgenus
339248110,-123.1429066667,49.2670083333,2025-06-05,2026-02-18T19:38:44-08:00,needs_id,1,1,120113,species
339248106,-123.142995,49.2670583333,2025-06-05,2026-02-18T19:38:44-08:00,needs_id,0,0,538900,subgenus
339248099,-123.14304,49.26694,2025-06-01,2026-02-18T19:38:43-08:00,needs_id,0,0,126545,subgenus
339248098,-123.1430216667,49.26682,2025-06-01,2026-02-18T19:38:43-08:00,needs_id,1,1,57678,genus
339248091,-123.1453066667,49.2750833333,2025-06-01,2026-02-18T19:38:42-08:00,needs_id,0,0,87566,genus
339248090,-123.1452733333,49.274725,2025-06-01,2026-02-18T19:38:42-08:00,needs_id,1,1,52784,genus
339248088,-123.1451783333,49.27491,2025-06-01,2026-02-18T19:38:42-08:00,needs_id,0,0,126545,subgenus
339238201,-123.1121940819,49.2394820089,2025-07-15,2026-02-18T17:50:02-08:00,needs_id,0,0,57689,species
339238084,-122.4863684479,49.1068078271,2025-08-13,2026-02-18T17:49:17-08:00,needs_id,1,1,370962,species
339237170,-122.4417239067,49.0275462922,2025-07-15,2026-02-18T17:41:31-08:00,needs_id,1,1,374159,genus
339236360,-122.6410050221,49.0768815861,2025-07-16,2026-02-18T17:30:55-08:00,needs_id,1,1,340413,genus
339231291,-117.28102227,49.5211050954,2025-08-14,2026-02-18T16:31:31-08:00,needs_id,0,0,127399,species
339231289,-117.28102227,49.5211050954,2025-08-14,2026-02-18T16:31:31-08:00,needs_id,0,0,227937,species
339215749,-122.7712774302,49.1520831249,2025-07-16,2026-02-18T13:50:58-08:00,needs_id,0,0,143472,genus
339215368,-134.9346191436,59.7686325817,2025-09-01,2026-02-18T13:47:09-08:00,needs_id,0,0,224557,species
339198458,-117.28102227,49.5211050954,2025-07-02,2026-02-18T11:35:49-08:00,needs_id,0,0,118556,species
339198457,-117.28102227,49.5211050954,2025-08-14,2026-02-18T11:35:49-08:00,needs_id,0,0,479205,genus
339186681,-124.244285835,49.4728821193,2025-06-13,2026-02-18T09:49:21-08:00,needs_id,0,0,52775,genus
339186600,-124.2788083333,49.462975,2025-06-15,2026-02-18T09:48:33-08:00,needs_id,1,1,57669,genus
339186520,-123.5066694444,49.4008666667,2025-07-11,2026-02-18T09:47:50-08:00,needs_id,0,0,52775,genus
339186431,-124.2764124434,49.4698846152,2025-07-30,2026-02-18T09:47:17-08:00,needs_id,0,0,52775,genus
339186278,-124.2782888889,49.4597277778,2025-07-30,2026-02-18T09:46:17-08:00,needs_id,0,0,52775,genus
339186206,-124.2494509177,49.4659721721,2025-07-30,2026-02-18T09:45:39-08:00,needs_id,0,0,52775,genus
339186063,-123.2814944444,49.3673361111,2025-08-01,2026-02-18T09:44:13-08:00,needs_id,0,0,52775,genus
339186006,-124.2654802975,49.4783646459,2025-08-22,2026-02-18T09:43:38-08:00,needs_id,0,0,62792,tribe
339185889,-124.2777333333,49.4594305556,2025-08-22,2026-02-18T09:42:13-08:00,needs_id,0,0,52912,genus
339185769,-124.2783972222,49.4633,2025-08-26,2026-02-18T09:40:59-08:00,needs_id,0,0,119344,subfamily
339185660,-124.2732916667,49.4624583333,2025-09-18,2026-02-18T09:40:24-08:00,needs_id,1,1,55719,species
339185341,-123.5066694444,49.4008666667,2025-07-11,2026-02-18T09:38:49-08:00,needs_id,3,2,538900,subgenus
339185278,-124.2783972222,49.4633,2025-08-26,2026-02-18T09:37:54-08:00,needs_id,0,0,119344,subfamily
339184964,-124.2782888889,49.4597277778,2025-07-30,2026-02-18T09:35:02-08:00,needs_id,0,0,52775,genus
339176573,-122.0948866667,50.5916583333,2025-08-19,2026-02-18T08:17:47-08:00,needs_id,0,0,209112,species
339093532,-126.581528,50.4796910001,2025-06-23,2026-02-17T15:33:12-08:00,needs_id,0,0,130508,species
339093531,-126.581528,50.4796910001,2025-06-23,2026-02-17T15:33:11-08:00,needs_id,0,0,1488969,species
339093525,-126.5823669999,50.479324,2025-06-23,2026-02-17T15:33:11-08:00,needs_id,1,1,230462,species
339093459,-126.583488,50.47916,2025-06-23,2026-02-17T15:33:02-08:00,needs_id,0,0,743364,species
339093458,-126.583488,50.47916,2025-06-23,2026-02-17T15:33:02-08:00,needs_id,0,0,743364,species
339093448,-126.584015,50.480202,2025-06-23,2026-02-17T15:33:00-08:00,needs_id,0,0,184884,subclass
339093444,-126.584015,50.480202,2025-06-23,2026-02-17T15:33:00-08:00,needs_id,0,0,47730,genus
339093435,-126.584015,50.480202,2025-06-23,2026-02-17T15:32:59-08:00,needs_id,5,4,53505,family
339093424,-126.584015,50.480202,2025-06-23,2026-02-17T15:32:57-08:00,needs_id,1,1,135298,family
339093410,-119.609192,49.022549,2025-07-16,2026-02-17T15:32:55-08:00,needs_id,1,1,63523,genus
339093406,-119.609192,49.022549,2025-07-16,2026-02-17T15:32:54-08:00,needs_id,1,1,53648,genus
339093405,-119.608665,49.023052,2025-07-16,2026-02-17T15:32:54-08:00,needs_id,0,0,53067,genus
339093404,-119.608665,49.023052,2025-07-16,2026-02-17T15:32:54-08:00,needs_id,0,0,129216,tribe
339093403,-119.608665,49.023052,2025-07-16,2026-02-17T15:32:54-08:00,needs_id,0,0,133762,genus
339093402,-119.608665,49.023052,2025-07-16,2026-02-17T15:32:54-08:00,needs_id,1,1,454916,species
339093401,-119.608665,49.023052,2025-07-16,2026-02-17T15:32:54-08:00,needs_id,0,0,147946,tribe
339078404,-119.609222,49.0228,2025-07-16,2026-02-17T13:19:02-08:00,needs_id,1,1,1456562,species
339078393,-119.60759,49.010204,2025-07-16,2026-02-17T13:19:01-08:00,needs_id,1,1,173032,genus
339078387,-119.60759,49.010204,2025-07-16,2026-02-17T13:19:00-08:00,needs_id,2,2,53648,genus
339078384,-119.60759,49.010204,2025-07-16,2026-02-17T13:19:00-08:00,needs_id,1,1,846045,species
339078383,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:59-08:00,needs_id,1,1,63523,genus
339078382,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:59-08:00,needs_id,1,1,846045,species
339078378,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:59-08:00,needs_id,1,1,846045,species
339078371,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:58-08:00,needs_id,0,0,51276,subfamily
339078368,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:57-08:00,needs_id,1,1,63036,genus
339078366,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:57-08:00,needs_id,0,0,84094,genus
339078360,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:56-08:00,needs_id,0,0,84094,genus
339078359,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:56-08:00,needs_id,0,0,51276,subfamily
339078358,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:56-08:00,needs_id,1,1,129305,species
339078354,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:55-08:00,needs_id,1,1,314114,subfamily
339078353,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:55-08:00,needs_id,0,0,81684,genus
339078345,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:55-08:00,needs_id,1,1,574895,subgenus
339078338,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:53-08:00,needs_id,0,0,321463,species
339078336,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:53-08:00,needs_id,1,1,52775,genus
339078327,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:52-08:00,needs_id,1,1,846045,species
339078321,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:51-08:00,needs_id,1,1,492139,species
339078319,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:51-08:00,needs_id,0,0,56603,genus
339078318,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:50-08:00,needs_id,0,0,50175,genus
339078315,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:50-08:00,needs_id,1,1,510201,subgenus
339078313,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:49-08:00,needs_id,0,0,83951,genus
339078312,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:49-08:00,needs_id,3,2,1642615,tribe
339078311,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:49-08:00,needs_id,0,0,250770,genus
339078299,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:47-08:00,needs_id,0,0,131029,genus
339078298,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:46-08:00,needs_id,1,1,57677,genus
339078297,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:46-08:00,needs_id,1,1,372700,subtribe
339078295,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:46-08:00,needs_id,0,0,209839,species
339078294,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:46-08:00,needs_id,1,1,52784,genus
339078291,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:45-08:00,needs_id,1,1,52781,genus
339078285,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:44-08:00,needs_id,0,0,340471,suborder
339078283,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:43-08:00,needs_id,0,0,83951,genus
339078269,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:41-08:00,needs_id,0,0,119344,subfamily
339078266,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:40-08:00,needs_id,1,1,211425,genus
339078265,-119.60759,49.010204,2025-07-16,2026-02-17T13:18:40-08:00,needs_id,1,1,57677,genus
339074209,-119.60759,49.010204,2025-07-16,2026-02-17T12:40:27-08:00,needs_id,1,1,57677,genus
